ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
WLK,14019,input,2022-04-26 17:00:00,128.65,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-26 18:00:00,126.94,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-26 19:00:00,127.705,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 13:30:00,128.12,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 14:30:00,127.29,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 15:30:00,129.351,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 16:30:00,129.82,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 17:29:00,129.24,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 18:30:00,129.34,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-27 19:30:00,128.885,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-28 14:00:00,127.53,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-28 14:59:00,126.09,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-28 16:00:00,126.645,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
WLK,14019,input,2022-04-28 17:00:00,127.715,"Title: What 9 Analyst Ratings Have To Say About Westlake 
 Content: ['Within the last quarter, Westlake WLK has observed the following analyst ratings: ', 'In the last 3 months, 9 analysts have offered 12-month price targets for Westlake. The company has an average price target of $148.67 with a high of $162.00 and a low of $131.00. ', 'Below is a summary of how these 9 analysts rated Westlake over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 12.44% over the past month.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts will also offer forecasts for metrics like growth estimates, earnings, and revenue to provide further guidance on stocks. Investors who use analyst ratings should note that this specialized advice comes from humans and may be subject to error.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-05-23T16:11:37Z,https://www.benzinga.com/analyst-ratings/22/05/27351645/what-9-analyst-ratings-have-to-say-about-westlake
