ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
PII,14839,input,2023-01-04 18:00:00,101.96,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-04 19:00:00,101.92,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-04 20:00:00,102.36,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 14:30:00,100.54,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 15:30:00,101.98,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 16:30:00,101.635,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 17:30:00,101.9101,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 18:29:00,102.34,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 19:29:00,102.1,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-05 20:30:00,101.54,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
PII,14839,input,2023-01-06 15:00:00,102.2,"Title: Analyst Expectations for Polaris's Future 
 Content: ['Analysts have provided the following ratings for Polaris PII within the last quarter: ', 'These 5 analysts have an average price target of $118.8 versus the current price of Polaris at $114.84, implying  upside.', 'Below is a summary of how these 5 analysts rated Polaris over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This current average has decreased by 10.0% from the previous average price target of $132.00. ', 'Stay up to date on Polaris analyst ratings.', 'Ratings come from analysts, or specialists within banking and financial systems that report for specific stocks or defined sectors (typically once per quarter for each stock). Analysts usually derive their information from company conference calls and meetings, financial statements, and conversations with important insiders to reach their decisions.', '', 'Some analysts publish their predictions for metrics such as growth estimates, earnings, and revenue to provide additional guidance with their ratings. When using analyst ratings, it is important to keep in mind that stock and sector analysts are also human and are only offering their opinions to investors.', 'If you want to keep track of which analysts are outperforming others, you can view updated analyst ratings along withanalyst success scores in Benzinga Pro.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2023-02-01T14:01:55Z,https://www.benzinga.com/analyst-ratings/23/02/30666983/analyst-expectations-for-polariss-future
