station,sample,split,timestamp,value,hasrain,text
USW00003017,15,input,2017-05-12 23:00:00,24.266666666666666,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 00:00:00,23.9,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 01:00:00,21.3,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 02:00:00,18.7,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 03:00:00,16.1,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 04:00:00,15.533333333333335,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 05:00:00,14.966666666666667,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 06:00:00,14.4,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 07:00:00,13.866666666666667,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 08:00:00,13.333333333333334,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 09:00:00,12.8,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 10:00:00,11.5,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 11:00:00,10.200000000000001,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
USW00003017,15,input,2017-05-13 12:00:00,8.9,True,"The following events were reported: Hail. These occurred near station USW00003017, approximately 19.9538 km away, between 2017-05-17 19:40:00 and 2017-05-17 19:42:00. The events included records with hailstones measuring 0.88 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Isolated but strong thunderstorms preceded the system on the 17th with hail up to nickel size near Boulder Airport and Brighton. Significant snow fell across the Front Range mountains and foothills over the next couple of days. The heaviest snowfall occurred in Boulder and Larimer Counties. Along the Interstate 25 Corridor, rain turned to snow on the morning of the 18th, heaviest from around Broomfield northward. The heavy wet snow snapped the limbs of fully leaved trees and caused scattered power outages. Eight hundred trees on the campus of Colorado State University were damaged. Some trees in and around Fort Collins completely collapsed under the weight of the snow.||A couple of barns collapsed in Larimer County. One was a historic barn in Estes Park, with another in northeast Loveland. Fifty-five head of cattle were inside the collapsed barn in Loveland; three were injured and later euthanized. Numerous branches and trees snapped around Fort Collins and in the foothills. Elsewhere, several scattered smaller power outages were reported. Three to nearly 5 inches of liquid precipitation occurred, as rain or a mix of of rain and snow, fell around Greeley and 12 miles northwest of Briggsdale.||Storm totals in the Front Range mountains and foothills included:  42.0 inches near Allenspark, 41.5 inches near Ward, 36 inches at Estes Park, 32 inches near Pinecliffe, 30.5 inches northwest of Golden, 30 inches near Nederland, 26 inches near Breckenridge, 25 inches near Aspen Springs and Bear Lake State Park, 18.5 inches northwest of Rustic, 16 inches at Copper Mountain and Dillon, 15 inches at Drake, 14 inches at Aspen Springs and Deadman Hill, 13 inches at Tower, with 9.5 inches near Evergreen. On the west side of the Interstate 25 Corridor, storm totals included:  10 inches near Superior and Louisville, 6 to 8 inches in and around Fort Collins, 6 inches in Lafayette, 5 inches in Broomfield and Loveland, and 4 inches near Niwot. A strong spring storm dropped across the Great Basin, and then moved eastward across Colorado. Event Narrative:"
