station,sample,split,timestamp,value,hasrain,text
USW00012815,22,input,2018-03-14 10:00:00,9.6,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 11:00:00,9.5,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 12:00:00,9.4,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 13:00:00,10.883333333333333,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 14:00:00,12.366666666666667,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 15:00:00,13.850000000000001,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 16:00:00,15.333333333333334,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 17:00:00,16.816666666666666,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 18:00:00,18.3,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 19:00:00,18.033333333333335,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
USW00012815,22,input,2018-03-14 20:00:00,17.766666666666666,False,"The following events were reported: Hail. These occurred near station USW00012815, approximately 18.7807 km away, between 2018-03-20 13:33:00 and 2018-03-20 14:30:00. The events included records with hailstones measuring 1.375 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: A deepening mid-level trough and associated strong cold front moved across north/central Florida. Conditions ahead and along the cold front were favorable for severe thunderstorms as an 80-90 knot jet maxima produced sufficient upper level divergence. These conditions produced an enhanced risk of severe weather, sparking several rounds of severe thunderstorms, which affected Volusia, Seminole, Orange, Brevard and Okeechobee Counties. A deepening mid-level trough and associated strong cold front moved across north/central Florida. Event Narrative: Per various social media photos and reports; various members of the public reported hail ranging from ping pong to golf ball size fell in an area from Oviedo to Chuluota to just north of the University of Central Florida campus. A trained spotter reported quarter sized hail at the 4300 block of John Young Parkway. Several reports from trained spotters reported quarter to half dollar sized hail near Semoran Boulevard just north of Orlando International Airport. Golf ball sized hail was reported in the Pine Hills area by a member of the public. Various other reports were received from the public, trained spotters, and emergency managers of hail ranging from quarter to golf ball size from Winter Garden/Ocoee to the Maitland/Eatonville area. A trained spotter reported ping pong ball sized hail in Oviedo. A ham radio operator reported quarter sized hail near Alafaya Trail and Stoney Brook East in Avalon Park."
