station,sample,split,timestamp,value,hasrain,text
USW00012815,9,input,2015-05-27 17:00:00,31.0,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 18:00:00,32.2,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 19:00:00,31.366666666666667,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 20:00:00,30.533333333333335,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 21:00:00,29.700000000000003,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 22:00:00,28.866666666666667,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-27 23:00:00,28.03333333333333,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 00:00:00,27.2,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 01:00:00,26.466666666666665,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 02:00:00,25.733333333333334,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 03:00:00,25.0,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 04:00:00,24.266666666666666,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 05:00:00,23.533333333333335,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 06:00:00,22.8,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
USW00012815,9,input,2015-05-28 07:00:00,22.983333333333334,True,"The following events were reported: Hail, Thunderstorm Wind, Tornado. These occurred near station USW00012815, approximately 37.2838 km away, between 2015-06-01 14:50:00 and 2015-06-01 16:43:00. The events included records with hailstones measuring 9.75 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Large hail, up to golf ball sized was reported across DeBary, Sanford, Lake Mary, Altamonte Springs and Oakland. Strong winds also felled numerous trees and large tree branches leading to damage to homes and cars in DeBary, Astatula, and Lake Mary. Several strong to severe thunderstorms developed along the east coast sea breeze as it pushed inland to the Interstate 4 corridor during the afternoon and interacted with other outflow boundaries. Event Narrative: Quarter sized hail was reported via social media near the intersection of Interstate 4 and State Road 46 in Sanford. Quarter sized hail was also reported by a trained spotter near Lake Emma Road and Lake Mary Boulevard and nickel sized hail was reported near Greenwood Boulevard, both in Sanford. Ping pong ball sized hail was reported by the public in Wekiva Springs. An additional report of golf ball sized hail was received nearby. Numerous other reports of dime to nickel sized hail were also received in the vicinity. A public report was received of quarter sized hail near the intersection of Oakland Road and Tubb Street in Oakland. A nearby report of golf ball sized hail was also relayed by the local media. A Skywarn spotter reported nickel to quarter sized hail in Wekiva Springs. A citizen reported quarter sized hail near Wekiva Springs. Lake County Emergency Management reported numerous trees down across the east side of Clermont; including at Old Highway 50 and County Road 455, Hartwood Marsh Road and Sadler Court, and the Magnolia Point Subdivision. Additional minor debris littered the roadways across Hartwood Marsh Road. The heaviest damage was reported to be off Lake Boulevard and Highway 50 near the Lake and Orange County line. Winds were estimated near 60 mph. A citizen photographed a brief (landspout) tornado in an open construction field in Clermont. The report and photo was relayed by local media. No damage occurred."
