station,sample,split,timestamp,value,hasrain,text
USW00003017,7,input,2009-06-02 07:00:00,12.233333333333334,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 08:00:00,11.666666666666666,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 09:00:00,11.1,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 10:00:00,10.166666666666666,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 11:00:00,9.233333333333334,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 12:00:00,8.3,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 13:00:00,8.133333333333333,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 14:00:00,7.966666666666667,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 15:00:00,7.8,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 16:00:00,7.966666666666667,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 17:00:00,8.133333333333333,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 18:00:00,8.3,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
USW00003017,7,input,2009-06-02 19:00:00,8.3,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 29.1678 km away, between 2009-06-07 12:05:00 and 2009-06-07 13:31:00. The events included records with hailstones measuring 1.7083333333333333 inches.The events resulted in 2 injuries and 0 fatalities. The events caused property damage valued at 161610000.0 and crop damage of 0.0. Episode Narrative: Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. The strongest of the tornadoes touched down near Southlands Mall, in southeast Aurora. Two men were injured, one seriously. Overall the damage was rated mild to moderate, which translated to an EF1 rating. Four other tornadoes touched down, two of which caused minor damage. Another EF1 tornado damaged a home, several outbuildings, and injured some horses in unincorporated Elbert County.||In addition to the tornadoes, large hail from 1 to 3 inches in diameter was observed. In parts of Aurora and Centennial, thunderstorm winds blew down power lines and caused electrical outages. Approximately 8,000 homes and businesses were left without power for nearly two hours. Most of the damage consisted of broken windows and roofs. This day was the first in a series of eight to cause damage along the Urban Corridor. Damage to homes and property along the Front Range totalled $161 million during the 8-day span, making it the state's fifth highest insurance loss. The majority of the property damage was caused by hail; 21,000 automobile claims and 13,000 homeowner claims were filed. Severe thunderstorms in Denver and the surrounding metropolitan area produced five tornadoes, large hail and damaging thunderstorm winds. Event Narrative:      A small tornado touched and caused minor damage. Several trees were downed in an open field. The tornado also damaged a metal fence and minor roof damage to a nearby residence. A tornado touched down in southeast Aurora, south of Buckley Airport, and moved south-southeast across open fields, some residential areas, and Southlands Mall. Numerous homes and apartments suffered window damage, minor roof damage and there were a few broken garage doors. The Southlands Mall had some roof and window damage, and wall damage to one of its restaurants. South of the mall, Lowe's received some roof damage, and lightweight sheds and other structures were destroyed. One resident, in the Sorrel Ranch subdivision, north of the mall, was swept off his porch while attempting to get close-up pictures of the tornado. He was found unconcious and bleeding in his front yard, with a dislocated shoulder, an injured neck, and multiple other injuries. In addition, the tornado flipped a trailer home. A man inside the trailer suffered minor injuries. A small tornado touched down and crossed Interstate 70, flipping a semi-trailer. A tornado damaged several outbuildings and a residence, and downed a number of trees. In addition, several horses were injured by flying metal debris."
