station,sample,split,timestamp,value,hasrain,text
USW00012849,12,input,2011-10-26 16:53:00,27.8,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 17:53:00,28.3,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 18:53:00,28.3,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 19:53:00,28.9,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 20:53:00,27.8,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 21:53:00,27.2,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 22:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-26 23:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 00:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 01:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 02:53:00,26.1,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 03:53:00,25.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 04:53:00,25.6,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 05:53:00,24.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
USW00012849,12,input,2011-10-27 06:53:00,24.4,False,"The following events were reported: Flash Flood. These occurred near station USW00012849, approximately 12.1026 km away, between 2011-10-28 21:00:00 and 2011-10-31 16:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 2000000.0 and crop damage of 0.0. Episode Narrative: A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain. A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. Event Narrative: Torrential rainfall affected eastern sections of metro Broward County during the overnight hours of October 31st. Rainfall totals of 8 to 12 inches occurred over an area bounded by I-595 to the south and Pompano Beach to the north, from NW 31 Ave to the west all the way to the Atlantic coast. A few spots in this area likely received amounts close to 15 inches in about a 9-hour time span. These rains fell over areas already saturated from the rains of the previous two days. A total of 402 homes were affected by water damage and streets were closed due to inundation in Fort Lauderdale, Oakland Park, Wilton Manors and Pompano Beach. The area hardest-hit was between Broward and Commercial Boulevards between I-95 and Federal Highway where water covered the ground up to a few feet. ||The city of Fort Lauderdale opened a shelter for displaced residents in the hardest-hit areas. These areas qualified for federal assistance due to the magnitude and areal coverage of the flooding.||Damage amounts listed here are estimated by emergency managers taking into account total number of damaged properties and SBA loans. Torrential rainfall occurred in northwestern metro Broward County, with 5-7 inches of rain falling in less than 6 hours. These extremely high rain rates led to significant flooding of many streets in the Coral Springs, Coconut Creek and Parkland areas. Roads were closed in Coral Springs and there were several reports of stalled vehicles. Canals overflowed in Coral Springs, but despite the amount of surface flooding, very few reports of structural flooding were received."
