station,sample,split,timestamp,value,hasrain,text
USW00012844,38,input,2008-01-17 09:00:00,22.75,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 10:00:00,22.933333333333334,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 11:00:00,23.116666666666667,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 12:00:00,23.3,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 13:00:00,23.583333333333336,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 14:00:00,23.866666666666667,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 15:00:00,24.15,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 16:00:00,24.433333333333334,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 17:00:00,24.71666666666667,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 18:00:00,25.0,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 19:00:00,24.816666666666666,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 20:00:00,24.633333333333333,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 21:00:00,24.45,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 22:00:00,24.266666666666666,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-17 23:00:00,24.083333333333332,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 00:00:00,23.9,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 01:00:00,23.616666666666667,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 02:00:00,23.333333333333332,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 03:00:00,23.05,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 04:00:00,22.766666666666666,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 05:00:00,22.483333333333334,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 06:00:00,22.2,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 07:00:00,21.933333333333334,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 08:00:00,21.666666666666668,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
USW00012844,38,input,2008-01-18 09:00:00,21.4,True,"The following events were reported: Flash Flood. These occurred near station USW00012844, approximately 19.1109 km away, between 2008-01-22 18:00:00 and 2008-01-22 21:00:00.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: The combination of a mid and upper level trough moving east across South Florida and a developing warm frontal boundary provided the necessary atmospheric conditions for intense rains and flooding in the Boynton Beach area on January 22nd. Event Narrative: Intense rains affected Boynton Beach and the northwest section of Delray Beach during the late afternoon and evening hours of January 22nd. Maximum observed rainfall amounts were between 4 and 6 inches in Boynton Beach, although Doppler radar estimated as much as 10 inches of rain fell in just over 3 hours.||Numerous reports of flooding were reported. A trained spotter reported water getting into houses in the corridor west of Federal Highway and east of Congress Avenue between Boynton Beach Boulevard and Woolbright Road. Water rose to as high as 2 feet along sections of Congress Avenue. Significant flooding was reported at the parking lot of Boynton Beach mall. The I-95 on-ramp at Gateway Boulevard was closed due to the water depth, as was sections of Boynton Beach Boulevard. ||Dozens of vehicles stalled and 40 traffic accidents were reported due to the rain and standing water."
