station,sample,split,timestamp,value,hasrain,text
USW00003947,11,input,2007-05-10 06:00:00,19.4,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 07:00:00,18.666666666666664,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 08:00:00,17.933333333333334,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 09:00:00,17.2,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 10:00:00,17.4,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 11:00:00,17.6,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 12:00:00,17.8,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 13:00:00,19.266666666666666,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 14:00:00,20.733333333333334,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 15:00:00,22.2,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 16:00:00,23.5,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 17:00:00,24.8,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
USW00003947,11,input,2007-05-10 18:00:00,26.1,False,"The following events were reported: Flash Flood, Flood, Hail, Heavy Rain. These occurred near station USW00003947, approximately 35.4383 km away, between 2007-05-06 06:00:00 and 2007-05-15 08:00:00. The events included records with hailstones measuring 0.8333333333333334 inches. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 1467000.0 and crop damage of 2050000.0. Episode Narrative: A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Several rounds of heavy rain were observed across northwest Missouri, from near St. Joseph, north to Tarkio, and east to Bethany. Rainfall amounts of from 5 to 9 inches were observed in this area. The heavy rains caused many rivers to flood, with levels not observed since the great flood of 1993. In fact...the Tarkio River near Fairfax had its highest crest ever. A slow moving cold front and upper level storm system, combined to bring severe thunderstorms and heavy rains to the region, late on May 5th through May 6th, 2007. Event Narrative: Total rainfall since this morning was 3.75 inches. Total rainfall since this morning has been 3.85 inches. Up to 10 inches of water was flowing over intersection of Lee's Summit Road and 39th Street. Total rainfall since this morning has been 3.79 inches. Many flooded basements and backed up sewers reported throughout Independence. Three inches of rain has been measured since this morning. The Platte River near Sharps Station crested at 35.68 feet, or 9.68 feet above flood stage. This was its third highest crest and was on May 11, 2007. The Platte River at Platte City crested at 32.50 feet, or 12.50 feet above flood stage. This was its third highest crest on record and was on May 10, 2007. Several homes suffered loss and there was widespread agricultural losses in the adjacent bottom lands. The Missouri River at Sibley crested at 32.80 feet on May 8, 2007, or 10.80 feet above flood stage. This was the third highest crest ever.|Several homes were flooded. The Platte River near Agency crested at 34.40 feet, or 14.40 feet above flood stage. Damage was confined to agricultural interests. The Fishing River near Mosby crested at 29.70 feet, or 11.70 feet above flood stage. This was its second highest crest ever and was on May 7, 2007. The Little Platte River at Smithville crested at 28.27 feet, or 1.27 feet above flood stage. Two water rescues were conducted near Brush Creek and Elmwood, and at 63rd and Paseo. The Little Blue River near Lake City crested at 23.84 feet, or 5.84 feet above flood stage. The Missouri River at Kansas City crested at 35.47 feet, or 3.47 feet above flood stage."
