station,sample,split,timestamp,value,hasrain,text
USW00012918,9,input,2013-04-22 18:53:00,23.9,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-22 19:53:00,25.0,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-22 20:53:00,25.0,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-22 21:53:00,24.4,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-22 22:53:00,23.9,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-22 23:53:00,22.8,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 00:53:00,20.6,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 01:53:00,18.9,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 02:53:00,18.3,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 03:53:00,17.8,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 04:53:00,17.2,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 05:53:00,16.7,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
USW00012918,9,input,2013-04-23 06:53:00,16.1,False,"The following events were reported: Flash Flood, Hail, Heavy Rain, Thunderstorm Wind. These occurred near station USW00012918, approximately 26.1746 km away, between 2013-04-27 15:50:00 and 2013-04-27 22:30:00. The events included records with hailstones measuring 15.625 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 4023000.0 and crop damage of 0.0. Episode Narrative: Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Thunderstorm clusters expanded eastward across areas of western and southern Harris County during the late afternoon hours. These storms produced copious amounts of rain that lead to the localized flooding of numerous metropolitan area roads. There were reports of small hail covering the ground over southern Houston. Favorable upper level dynamics due to Texas falling in between the southern branch of the polar jet and the subtropical jet, along with a southwestern Texas shortwave disturbance moving northeast into southeastern Texas, created an environment conducive for the development of training, back-building thunderstorms. Event Narrative: A severe thunderstorm downed multiple trees. A severe thunderstorm produced quarter sized hail. A severe thunderstorm produced dime sized hail that accumulated on the ground and structures in and around the Women's Hospital of Texas. Heavy rain flooded numerous roadways in Sugar Land and caused the collapse of a convenience store roof. A strong thunderstorms produced dime sized hail in La Porte. Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. Harris County Flood Control District instruments recorded near one inch five minute rainfall rates over Brays Bayou at South Main/Reliant Park. One hour totals exceeded four inches at Reliant Park.||Heavy rain caused the flooding of numerous roads, that became impassable, across southwestern Harris County into eastern Fort Bend County. One hour totals exceeded four inches at Reliant Park. ||There were 98 homes and 2 businesses that were flooded. The majority of the flooded homes were in the Westbury area. Widespread significant street flooding occurred along US Highway 59, the south 610 loop, and State Highway 288. The main lanes of SH 288 were closed for several hours due to high water and over 80 vehicles were stranded on the US Highway 59 service roads between Beltway 8 and Highway 90. There was high water as deep as up to the door handles of cars on Monroe Road near Hobby Airport. Hundreds of stranded motorists required high water rescues."
